7218,5382
3926,9107
1151,5835
6381,6731
8975,2985
5905,7489
6699,3029
4673,7648
3796,6541
7865,8993
7344,9092
9908,3544
8554,5034
2692,265
9065,1114
1427,7695
6930,6892
7950,1826
3028,4212
5863,1442
196,1228
4871,216
3587,1063
1351,9979
2979,3635
3096,3850
3286,5243
3558,1075
3049,4492
2608,4018
5236,970
4462,1930
1623,6935
4252,8559
2137,6015
1518,3889
404,760
9726,2956
4620,7082
2045,2131
2095,5304
9709,9347
4677,3598
6451,3293
1597,5492
7273,7768
9010,2831
8093,1926
1703,33
1504,9752
3852,4750
9550,2491
8364,9673
1707,774
8015,7621
2180,3935
2380,4629
9567,8472
2531,3525
3642,6364
6834,1927
333,7736
1187,9273
7054,9471
654,4450
2655,5354
5330,450
213,4307
5505,55
6419,9433
1308,9577
7391,9209
3931,659
2259,2851
3766,8062
8480,1090
8337,3569
3667,8756
4988,9931
7565,1728
8743,9076
250,6116
9219,1692
3271,412
2502,5295
9993,503
8840,4311
1809,6506
241,3437
9565,7550
2126,5159
4595,4734
7976,8473
5911,4237
4066,2951
5414,8225
2859,7130
4408,8667
5701,7843
3699,860
4606,4557
6037,3565
1713,8298
3053,500
3045,3001
3625,8743
8147,7860
3730,2462
5990,817
3119,1371
1358,7398
9717,5238
5078,5463
8713,6971
5393,8131
8633,5151
8332,6298
6705,9833
4699,6330
6396,4932
2501,4554
5069,413
1832,2143
5977,8319
5905,1912
844,9321
8758,4102
6224,4654
7079,3326
2988,3400
6589,9529
8534,4432
7605,4493
4049,5219
5602,7026
3592,3159
5659,4974
5256,9565
8288,7156
4373,3440
2726,8488
2255,6853
8881,1120
6087,4647
1891,619
9143,1112
5318,4410
8033,9896
3204,5085
1376,2160
2648,6403
433,8668
7027,3947
7705,2581
791,8002
9366,7755
9930,4828
2978,8273
1023,8117
9151,2882
5782,1713
1204,9002
7319,4556
2754,8776
135,137
45,7797
3569,8728
2040,9843
2030,8262
464,4316
3445,9709
6810,4332
1210,400
7163,5008
3817,851
2890,5142
4121,4912
101,3468
450,6709
6084,8501
4055,4221
9202,5490
1424,7352
2079,6921
401,8464
520,827
2369,7463
6741,2112
4544,7668
7011,810
5058,7112
5120,2228
9703,2042
5374,6455
2014,1765
3540,2852
8388,3248
7255,4312
9229,7579
8575,6925
698,4033
2811,9006
9502,1461
804,4788
4322,3181
5960,435
3394,1724
271,1517
8778,4066
8192,9406
5261,6453
4169,939
5683,8737
4095,8517
7308,5156
3857,1485
5406,7691
9840,7516
2501,6211
2173,7243
7567,9876
2855,6294
2676,6816
8414,865
1440,6179
1374,8461
5604,141
5665,4144
8957,5168
2516,6865
8843,4379
6128,6199
6462,3951
6057,8590
1592,3148
1515,3652
8637,6645
7460,7406
2643,5540
6068,8465
9125,5973
5667,9229
9853,7068
4890,7928
5720,5207
2746,5121
2338,2814
2947,9793
1989,7542
8982,9827
8132,880
4208,1626
1797,9318
8956,6012
8810,5794
9624,4601
4929,92
439,5934
8350,1593
1699,2200
7967,6076
9442,8831
8012,3283
9749,4835
7348,6921
96,9477
3229,9109
459,8876
2022,3122
3677,46
9185,4722
2168,3140
5939,1359
2815,9596
5200,8613
3613,8060
7385,6982
8150,266
7113,9415
8127,8587
6960,1630
2782,3733
9987,3908
8368,1216
105,6014
3318,2321
3567,9749
2738,3809
7661,7691
8634,1632
1255,1479
7021,1696
6293,701
6801,4186
3015,3026
2516,9220
9860,7105
6784,1564
4591,1111
8649,2775
2251,9907
5635,2581
3632,7999
9688,4269
7189,9755
5865,5336
4050,8764
6185,9942
9904,9494
1925,3688
4200,6146
7187,4088
1564,6749
5066,219
1060,9232
9463,7964
1853,8620
6374,5539
7695,473
9546,1131
6587,8695
9739,3886
9348,5183
4364,9679
3241,7664
6215,8908
9047,2996
6517,8091
6437,1049
614,1996
64,2218
3067,8634
2011,1787
8209,5083
8584,5709
677,6922
268,3754
1672,396
8493,4340
5036,1692
4180,8365
4858,8058
5600,2265
8873,2340
4119,7847
6422,2734
5557,3241
6018,3788
809,907
7125,9184
9335,193
6024,2552
7841,3364
3596,9260
9263,627
5385,314
2502,886
7421,7849
3200,333
4960,3776
6995,2332
435,9144
2633,7830
7256,8860
4653,6607
2418,5433
5851,2882
4299,1073
4115,2886
7880,6579
1003,5402
2589,2957
2098,6677
297,9991
7440,2534
6230,6375
422,3434
8297,9851
6050,655
5553,400
1772,1465
160,8863
9027,3153
2093,5713
4622,4489
2299,784
6545,8719
8265,534
8517,8056
1598,2763
8803,6274
2794,6293
954,574
3265,8406
1357,9327
1169,4046
5121,9113
1782,1505
3377,5023
3423,2627
2444,6814
8857,539
8795,8369
2736,4486
2407,9628
7695,3334
3802,799
7199,5461
5316,4216
659,4002
8540,2925
5546,3659
8807,2717
8649,6846
4719,2036
986,4198
1906,1761
6891,329
6546,3724
9341,7666
8989,928
2845,8785
9911,7896
7324,6397
8745,1931
6422,7034
3337,8169
5680,4215
7538,1056
9397,310
3397,6709
4237,9414
1355,3583
7061,3704
2632,4172
6614,5225
5150,4808
2127,4198
9841,5250
6752,7675
4106,6891
2328,9132
9288,1999
7469,3639
8451,1709
5742,9638
6807,8257
6246,2309
2236,1878
5699,5217
4371,5482
9422,1751
3264,7536
3056,446
5772,4112
1990,6067
1290,4718
2133,4586
8597,2442
8164,375
5195,9487
8604,4903
6218,1775
2610,3313
3574,167
3612,1651
6061,8837
9876,7483
5086,2406
3028,9367
4950,4450
9556,101
4012,7546
9615,8258
3990,7115
3837,4845
114,8134
6259,7556
4465,1894
525,9664
515,2816
1866,9948
4046,5627
1662,6634
9619,8359
9178,8529
4131,9132
2980,630
5277,3646
7367,9180
3073,9632
8858,3058
7877,7819
9957,260
4035,3107
8694,2954
4228,6604
414,2587
5452,4709
5445,7984
7323,5450
9629,7554
9801,9645
5380,162
7551,3621
7498,886
8443,5816
6255,8084
5525,5338
4466,7573
6633,2996
9224,9142
7462,9831
7799,7046
5974,4131
5942,3928
3252,3660
1633,4722
1866,5640
3510,8318
6970,830
4280,8722
522,8050
8859,8284
646,7948
1801,8028
8596,9786
1484,8881
5733,2473
6050,9199
9097,9405
3406,434
4209,9061
5964,8212
9241,5271
3692,8630
216,4882
8866,4215
9194,4725
6955,7459
7676,1037
6368,1263
4399,1456
838,37
9204,9699
9887,2788
974,3864
672,5989
27,5655
2777,5935
1572,3218
1638,2388
481,4112
4460,6406
4000,8521
9397,4435
7555,426
8357,4100
9955,6913
7990,7484
8380,8942
715,1151
8428,3033
1673,9070
4221,6551
3800,638
878,4998
2644,2052
9295,4827
1993,3294
6119,9140
5365,7354
6310,1100
8,5627
6953,1875
2263,2697
2325,1455
6078,9548
1138,221
575,860
5359,3081
2345,6919
3342,4693
1601,7650
9933,1417
8274,6408
7252,6817
2894,476
1435,1900
8432,8464
7356,9400
5875,9183
4029,650
5580,2922
1438,1471
3555,8541
4749,1998
1404,561
9547,7763
7795,435
8128,6058
9074,8338
5822,9233
2959,4005
2031,2786
9010,4534
7284,2467
8330,149
3621,8569
2948,814
215,6459
1534,176
8326,5280
9754,3517
1828,1981
1791,9762
8095,690
727,6679
7755,9419
4179,1721
4717,1535
4174,5764
5335,4456
2629,3642
2566,721
3909,7320
6182,2268
7263,9689
7456,821
5862,2486
1863,463
3687,1131
798,7018
4687,2261
2391,152
9142,4330
7361,5209
6830,4514
8009,5821
9520,3007
6270,8782
297,352
6679,365
9858,7535
3523,6857
8510,8728
6751,5103
3592,5824
53,3172
7436,5441
4887,4519
9314,6605
7408,2021
8183,1995
398,9255
823,3039
3479,3454
6503,6555
8251,1457
6487,6917
9148,4902
2239,9951
8338,2676
3027,3994
590,5872
2905,4077
5479,1600
6713,8863
9775,9541
7343,5822
143,9661
9300,8899
7555,5914
207,2786
2992,106
1865,3838
938,7960
5903,3910
8582,6839
3579,7535
6684,6151
9085,7852
7647,265
6745,6847
6528,5876
9746,896
399,1047
5782,6129
5719,6266
7927,6252
4243,1034
8885,9450
7490,7662
3165,1352
5433,7654
9219,197
1242,339
6819,2099
1324,7224
7727,183
3688,7343
868,9670
4751,3624
8020,3905
5501,4665
2755,7374
3663,5235
2402,2988
4605,6325
752,1061
9189,8908
4358,5848
2959,4682
2622,7740
1209,9719
9859,750
9734,4767
6246,572
2161,658
7521,6728
9529,176
2468,7226
1873,405
1690,8726
2646,2356
610,8274
2947,2805
3207,2361
3344,9893
344,416
3871,3997
1985,8801
5207,2715
7835,973
6213,285
4655,5387
6098,8184
1703,5993
3868,5175
7237,5889
9037,5454
6200,2561
9060,2195
8321,3464
7613,545
3119,2519
7734,8887
8293,3093
7358,6685
2582,9681
9283,3946
8321,6410
7488,3165
5992,5530
3841,78
9754,3448
2762,4334
3132,3132
9328,5597
3676,503
3084,2934
1712,9785
3317,7549
7500,3097
7185,1032
9237,7684
5679,3907
2071,6759
4160,9375
8620,3357
1233,6028
1145,6803
8933,506
2886,3104
2795,8384
8822,6570
7844,6623
8163,1650
1390,8862
3686,8553
2188,2078
3364,4028
3760,1618
7761,8062
9184,91
1244,1463
9635,525
7860,7198
2411,4152
1088,6464
8007,6113
4146,9026
8291,7901
5057,172
8927,421
5348,9057
9643,8598
8700,8444
3596,641
6482,3474
8550,7733
1834,7801
3172,1435
5604,2354
5086,4634
9508,1857
3023,2200
7659,2000
1325,750
4383,7143
8718,2279
2570,912
353,9365
830,4066
153,9911
8743,6962
5485,339
4204,7829
253,618
5069,2408
1392,6632
842,1999
3502,4492
2554,1765
7978,287
9940,3088
1111,606
9712,7737
4067,2053
2021,4714
2195,34
8049,5149
8615,8784
9149,9624
5238,2570
9617,5560
8016,5413
1620,3616
3062,9180
3871,5034
5634,494
6074,1769
2964,1361
143,9413
7310,2417
3021,4546
6583,9399
1757,5714
3087,3192
8274,7824
3592,1869
973,9645
2067,6961
2748,5297
6625,84
7964,1897
6699,3224
8542,4939
8392,9647
8260,2106
4711,3897
6523,4609
3080,4528
9065,7582
5575,4427
4599,3829
2565,2384
7115,8801
8446,3154
312,6248
9584,3527
7119,7171
1066,5122
4641,9490
2678,6971
8550,2861
1743,6408
7178,4992
311,9621
8030,6693
6604,2550
757,8332
2567,6091
4690,1390
1902,9015
9500,7212
2568,8491
4524,1
9328,4434
1900,1594
1524,6809
2794,1540
4100,751
9108,6050
6219,3291
8662,2430
1838,299
1171,6476
3103,6211
6928,9475
8825,8011
6772,7159
3542,5806
6132,9231
3479,7846
383,214
1455,3792
483,3781
4419,60
1213,2453
253,2427
3480,3937
9464,6799
8568,1896
5969,9985
449,6722
9094,7189
4523,3734
7947,1787
4342,5487
421,2025
9391,1934
4992,7958
5248,9644
6285,5939
1017,2358
4284,8221
8742,4560
7097,2046
7626,6746
2591,4297
2155,4613
6776,68
6703,7443
6730,184
9199,9840
4515,5809
2427,7558
2220,6747
7780,1029
41,8861
2526,3249
8416,8966
3839,8841
4950,1103
4135,8450
9253,3815
1128,7769
2184,8866
1336,5551
6883,2695
2616,6948
7416,2124
8388,1527
845,8411
7054,409
7381,4843
1642,1624
9282,5579
4855,4405
2688,3630
3878,354
5375,2260
8568,3555
3006,4886
3934,8331
1175,7514
3479,9104
7671,3575
9018,7472
2161,5249
5703,7828
5234,1108
1558,5710
5487,2718
2323,5683
1418,4254
6619,8249
9453,5575
3242,6019
2493,7550
3292,9335
7778,4742
2060,6717
4663,7748
7140,4954
5501,8795
9008,9334
474,3785
9155,3874
7164,9942
8938,9966
4173,1465
5728,9075
6712,1636
3706,1711
3165,9374
5380,8297
461,1844
1538,2401
5060,9968
116,2791
6226,7432
231,9469
7816,370
8170,3301
2521,7559
2002,3498
9717,1086
5813,8168
5776,1914
8722,4218
7842,1743
2950,7704
4620,8450
8063,9290
3282,6138
9886,1051
9701,3251
6395,6665
5240,7982
3873,1006
7588,5573
4608,7169
4585,9917
8228,5437
7991,4363
8390,4408
3939,5889
9608,8464
8785,8378
5510,7410
1932,7635
2337,6148
1873,4636
1118,2824
9715,1272
3492,6775
3777,6335
1161,3014
608,2862
4525,9043
8423,2722
297,8951
2171,9731
2633,8155
2223,5574
2460,4707
5579,235
1459,3935
130,4693
2568,7999
7472,9341
8650,8679
6554,4607
149,8198
3104,5489
9794,1240
4622,5994
1961,5407
9638,1388
6517,8908
9501,8784
70,8853
6392,473
9449,4547
2222,8251
2544,386
230,8988
6395,9871
2588,8198
2488,4122
8252,7516
7543,369
2550,8088
663,8783
5907,3029
9769,7576
2199,5954
6921,5678
454,3693
7273,1188
7654,9969
2689,2763
8589,885
5608,8165
9348,5186
8356,3581
2592,5550
5314,5588
7311,4268
8803,4043
3155,1913
9387,7183
189,1128
3665,5569
1533,9937
2533,9251
5203,511
3529,6879
4451,9860
2438,7011
4262,2732
3654,9181
2017,8548
9212,678
9348,2008
5385,6922
6671,2523
2504,7743
6105,8877
6468,4366
6202,4433
2164,6764
5558,6202
8306,9381
9586,5252
885,3912
7563,1802
6911,3077
3316,1495
4434,3647
1479,3826
6506,5395
3311,7152
5985,7398
6216,6651
3430,6109
5949,4092
931,5987
1905,6011
2000,4701
9190,4546
6475,3959
6270,1461
8101,8208
6528,2969
9455,5997
3096,36
2081,3910
284,8588
4940,4972
4803,8540
40,8459
3144,838
277,3234
9697,7222
4968,3633
2954,8521
7928,4757
6508,2201
1906,9734
5196,9211
743,5060
9472,3789
9445,9988
1828,7000
4080,7687
7399,9733
2555,8662
1550,2373
3369,619
4696,4155
1943,2336
5404,518
1225,5542
1623,8072
5211,839
763,8061
4789,5967
9495,9542
6990,9683
4343,5911
6516,8214
1484,7561
3141,4102
64,1248
2567,2809
3677,8541
3652,5380
9616,3917
1790,2789
4606,1100
1857,2868
2211,6304
572,6000
8559,1674
1974,413
2410,5591
5114,753
7834,5826
556,3583
413,6215
9464,3368
2419,4256
2317,8036
8334,7603
3995,1672
6381,4129
3122,7200
1122,8960
6876,9347
6762,2545
3167,7510
9491,8278
8544,7348
4607,532
9523,5024
2395,8834
139,1293
578,40
9717,8762
3779,1842
2242,3918
5551,1123
8983,8533
5682,3080
2118,8561
7926,5807
7626,6150
3889,8088
3807,993
7548,3657
6956,8640
1884,6514
2446,4434
8631,8415
9031,4862
943,1582
2459,1073
665,5072
6192,8637
2436,3505
8783,8383
6804,7761
3584,615
9054,8999
8524,5673
7571,3534
4743,5727
1148,9421
118,8340
8788,8530
9180,5431
9740,59
4597,5498
227,4044
9827,9817
1606,9153
9213,3985
1247,6980
6048,2357
8413,1805
3438,4498
6865,1464
4068,685
333,5502
3039,7758
1033,8856
2240,9648
7213,5922
7758,361
804,8691
9929,9781
5766,5873
6594,3877
1180,6971
192,7780
9110,1915
9864,2978
568,9047
6513,400
5908,6874
9652,2171
4217,8281
4481,5230
412,8559
9345,4432
6634,8352
7442,6841
4288,3140
4874,8362
6510,5068
2169,9990
6644,2936
322,8561
2556,6028
9475,9787
4072,5735
5888,4450
5330,1312
6791,4520
6498,1776
3128,3646
6497,6418
2820,3620
3892,6616
1598,3581
4009,5829
2580,5553
677,9609
1067,3663
6265,6034
4113,3467
7396,2915
7093,7436
3264,6252
2252,5881
9351,4276
8181,3978
8267,2664
1013,7094
437,3571
20,704
5144,5956
7027,1411
6221,6245
3230,8609
1493,1096
8774,9028
731,6186
4843,4022
9631,7946
7170,3056
836,3870
4107,7257
7272,6234
3832,2894
793,4706
2753,5351
5966,8996
253,2037
5509,8097
6384,9668
8567,2669
388,8604
9773,7813
1031,8340
2242,9106
6643,6877
831,65
3132,9116
1699,524
5279,7752
7,1393
6243,952
355,8115
5099,3375
4319,8243
2187,8555
9439,5815
5133,2783
3968,8686
7475,5379
4704,8344
1944,1049
1383,8866
8118,2174
800,9755
7385,8434
6117,3062
5433,2693
7678,4358
7741,4185
3569,1665
6793,4015
3842,8589
1023,9448
5784,368
2915,2340
4254,1220
6690,6396
8511,7330
7805,629
9545,1118
6514,8540
6071,8065
6660,4468
6769,3668
5100,6535
8025,4720
1982,6670
5561,8300
922,7814
2815,3516
80,8639
4338,2934
5212,2023
3864,8081
7168,7723
2906,9798
409,5948
2645,239
497,3702
2346,1345
59,2900
4663,4868
5204,1488
6756,7706
8931,7591
3461,5838
2437,585
3207,8267
5893,7241
2196,7436
2605,4236
8074,7983
4735,4989
6764,6553
4246,803
7305,1206
2706,9752
6889,4460
9174,8053
9208,9383
8635,3468
4362,7124
1655,8375
869,4633
6626,1251
1917,2085
9493,6726
8870,2241
8673,1865
5327,8720
5740,2441
8505,1501
970,8058
6659,1550
2570,727
5467,2896
7764,5886
3144,2427
7936,4989
4611,7235
7650,7418
2980,5390
7077,6410
9084,6775
1391,1001
5583,2136
9067,946
8016,4587
6891,1108
5303,7747
3440,5262
9148,329
8038,7923
218,5778
263,8743
7873,1498
3077,5380
1381,7422
1340,8261
3167,4870
692,8367
2975,2636
2138,1546
6000,433
9163,2481
1119,5027
8299,2857
2061,6207
7800,4281
6460,2803
6665,2413
4415,214
5367,5046
1760,2581
1091,1706
1093,1803
4995,4327
4430,5845
6864,867
9169,8038
9394,6213
3270,8565
6456,3520
8550,2859
7386,1530
1953,4707
6441,4397
9072,8104
149,8592
3318,383
3045,8014
5967,9304
4605,7134
4708,3152
9021,6739
3196,1555
5443,5344
7938,7137
3538,5461
5155,3263
9412,1275
4116,2872
5234,3277
2277,5530
8901,53
9883,2168
6774,9214
1338,238
394,9733
1025,7527
1674,9378
9078,4197
5687,2087
3212,2167
7327,5984
3576,8150
720,2849
171,5993
9645,5666
9512,8056
7276,9020
8153,6734
9640,6656
4447,6124
3487,7962
7313,8533
1422,1154
4554,2565
5045,2180
8931,5246
2621,7380
7528,2934
1547,7695
9534,6626
5402,4873
902,1925
5150,697
4982,9579
3802,1936
4583,9627
1520,6631
9764,7879
7518,3166
4041,4410
7781,3613
2051,4970
8598,1837
2617,8297
9319,1163
6005,4926
1464,4382
2256,8971
1920,9470
2121,62
333,2394
8275,8866
9779,7100
3393,636
7185,4447
6727,9169
6326,6662
258,806
2849,5707
5563,4221
5311,652
8860,6306
4919,3297
8506,9560
6146,4930
7612,9148
1438,3211
4126,4708
1032,5735
4273,7077
6987,5599
7421,3591
1129,8957
5719,3543
3958,2737
1289,7988
563,8435
1400,1070
1097,870
2092,1898
6806,2223
4654,2393
6239,402
4594,4581
3320,5686
3705,6997
177,9000
6239,6114
2835,9062
8333,9466
2468,6050
141,4226
3298,6549
6412,7618
7494,284
6001,4873
8901,2181
6076,7134
5515,2855
48,9583
4499,9036
8602,7605
2201,8368
8082,2311
9418,3931
1113,692
2091,205
4590,2219
3682,5690
7287,1614
7235,1655
5735,8766
7135,3510
3892,2042
5516,5336
2332,5851
5408,8182
4709,7811
8378,8018
7616,961
7218,3649
3962,1232
4837,9893
4527,9945
6958,8724
3187,2710
2154,3801
8563,6049
3501,9837
7884,2469
349,9117
3457,8104
8292,2147
4202,6005
6318,8921
4623,8002
2584,256
64,7099
6911,2911
6910,3082
4949,6027
6694,6949
1297,1649
5409,750
9120,2371
9259,5100
8855,7311
3307,8549
6270,2782
4992,4368
7230,8380
2483,3458
1924,215
2871,459
9273,7911
9689,3240
3378,5613
1031,3685
215,5112
999,4782
6747,3720
8108,6885
9100,4911
6011,7694
3850,3531
7513,9534
8169,2899
7658,8983
8295,3976
6618,9085
1087,3843
7057,3487
4808,6929
6204,6837
380,7822
8996,852
9890,421
5597,8984
5465,7125
7343,9052
6727,4800
5265,7754
2611,5251
8068,9424
3634,2315
3567,4976
6030,1143
5882,1581
9550,1461
1567,7389
4754,6970
3151,6247
6610,8562
9596,5268
6565,9517
7818,9549
8765,412
8770,2292
8903,2786
5944,7528
7313,6628
5279,7448
5648,1052
6874,7133
4550,6633
3134,9967
5590,8417
2386,4586
210,4143
5625,2388
1058,2084
8857,5815
3196,1865
4091,4948
3997,3724
414,5314
9034,9634
602,425
8583,7752
7480,7296
858,5432
5524,6390
1241,7354
7389,1808
9961,7046
4767,2333
5765,7018
3319,1546
5691,2434
598,6491
6352,288
629,7237
2604,2289
493,8472
6876,9686
9297,7842
6426,6012
9667,8338
7801,8562
9626,4866
9009,6380
2611,1513
2038,2234
1470,782
851,787
6821,5822
9747,989
1028,2224
3769,6411
2032,4428
8524,7869
4439,958
9725,3855
3799,8760
6830,3954
1322,5021
4303,9885
6126,4955
4985,8199
5857,2805
2344,6552
6238,2417
4083,4750
6303,4308
4263,5106
5738,2200
5535,4549
3352,1807
5190,8311
8751,1326
203,3045
7143,7674
493,5810
6645,2801
8823,5402
8455,140
3221,4769
1242,8501
7934,9759
7672,7272
946,2020
1358,6320
9179,2581
1038,797
6368,1515
5547,5156
2788,6406
6104,1123
3147,439
1826,4153
9572,8258
8484,2785
7111,6638
3710,6885
6336,3694
5792,4800
8321,8027
5817,1642
5906,1950
1451,4846
1120,8176
7620,6114
4228,8377
9329,2475
448,2995
676,3349
5822,7245
6442,2554
92,632
672,4691
4104,3276
1477,5630
9935,5612
5157,8019
9034,404
1135,4357
5487,9652
3139,9580
107,7524
740,9152
9610,9842
8130,7210
9053,838
5082,1123
3412,4572
7098,1968
5452,7673
108,5843
191,1575
5017,4791
3758,8073
7082,6038
1884,8000
7244,8091
8573,5242
3586,4436
326,8598
3972,6321
1981,5517
8446,2642
2630,7627
5535,2898
5318,3213
8993,9952
9778,2422
754,4078
6945,7722
3029,4951
6889,6844
2690,6474
5940,6088
9730,4820
8033,4378
9559,5782
7819,9532
7889,281
9834,7696
7552,1023
7683,3126
2576,642
175,6201
2821,7210
352,6790
8170,1411
71,5269
6529,2475
3921,1771
3900,7254
8949,3792
4103,2752
2613,7020
8559,6944
9159,7034
4725,9090
3174,7478
3337,8121
2643,8043
1427,5906
6839,2744
5291,2332
4298,1207
4597,2859
104,3091
8857,6443
2118,2213
9226,8526
9739,1739
3073,9147
2241,5494
2209,3438
6704,97
4394,2463
9706,833
4387,8865
2689,6141
9745,3133
3136,3623
3428,398
1952,7911
6234,5498
6932,1715
2420,2255
8478,6791
7673,7357
9505,9665
7902,7860
4113,6922
7991,2780
1582,5039
1146,3622
9224,4385
4125,3010
2111,2839
9157,5823
6175,243
318,4000
3618,6879
7404,8633
3908,2644
6069,3785
3189,2973
95,576
7044,9994
3844,661
1187,9600
816,5606
2038,7764
2129,7825
2984,2775
6895,4881
4902,5471
3709,5177
7313,871
5857,5481
7576,4945
7827,4972
7325,2591
7495,8987
8784,6515
484,2605
5734,8800
7295,8366
5542,7237
2949,9721
4091,4133
7144,8255
2607,8197
1654,7970
7807,346
2439,9639
976,1555
7048,67
3773,1626
7241,9600
5067,5289
2510,3563
7116,5579
419,6466
524,4175
7413,929
6549,2277
314,3574
7491,3394
4409,8153
4923,254
5390,6563
1129,9400
9815,917
3049,3354
3505,3651
1455,9782
1971,1593
4764,9184
7985,7864
2446,9365
1942,2606
5669,7129
3215,9010
2335,8837
6132,2353
1752,8737
643,167
7730,9879
1528,4448
3156,1279
1242,8750
9658,8178
6479,2631
9783,642
8133,3322
9101,9039
8473,6194
9221,5908
4844,1847
1618,695
8223,3671
4899,1189
2703,7436
5513,6807
3845,5644
1218,6486
9022,5417
7334,4194
5913,6567
8426,613
695,2904
492,7932
1390,1594
6803,6197
6033,8248
6871,4069
276,9405
6497,2264
2089,8679
1347,2186
1264,5076
6546,6849
1287,8627
7438,4961
9677,4461
1259,4299
8321,5575
9282,9479
8855,9200
4179,7495
2517,412
8782,8920
2324,5337
7810,6070
5610,4142
6889,8673
1381,3805
4173,4813
7141,6501
7050,4778
581,9587
9317,7458
180,5485
9958,754
8774,763
624,1562
1823,5682
9452,4947
6942,5874
3808,3395
1276,2568
2373,3246
3974,2562
2251,1383
1084,6770
4835,8835
6289,500
2019,1946
4911,7888
3095,3805
9860,9693
3120,263
35,2351
3491,5579
8174,4146
29,1448
7452,9528
5504,5460
4415,563
5438,1455
5451,1967
3085,5604
5851,6029
3837,7283
4602,9749
8337,8012
6697,3784
5216,6568
1074,4017
7470,6601
6896,6211
4437,2204
7328,2809
4205,7963
5301,4129
9531,3034
3653,3770
5397,4714
2798,364
5219,1693
9029,2812
1264,693
4024,3313
3241,6570
879,6144
1121,2277
2501,8458
528,1757
3755,5779
2770,8424
8649,102
6712,9699
389,1612
1931,138
5201,456
1615,2915
6338,3138
3952,3184
2470,2148
9924,5720
7554,2917
3357,5654
8948,7295
395,7999
1675,9300
6414,6442
7221,8530
8811,6888
2552,16
7521,4738
1308,8022
8381,8952
5830,5014
5703,5461
8220,3500
4348,3292
9619,237
7624,4586
6943,1846
2291,4278
304,3733
8525,8511
7777,9524
8085,3161
5975,8268
3145,495
8269,8253
124,7248
1755,417
2111,8712
6817,9515
480,6870
2139,3159
788,689
8284,5622
8376,5617
6933,2038
2605,2900
2930,1979
7177,7808
9618,594
941,8681
5045,9855
3686,8379
1827,4941
3637,231
4010,2356
9858,3416
1077,3800
5751,5825
6048,4581
3716,2651
5641,7197
8561,256
2839,7426
7448,5047
1554,9237
7974,2580
3913,8508
4230,6671
8274,9929
2768,2252
8747,6608
8942,1359
6705,4078
5739,5714
7755,3185
5231,9723
447,6408
5084,7249
1847,3668
3360,3679
5162,8609
6427,3407
1176,2488
9667,7856
8889,7279
8409,7846
4062,3883
7938,3951
6282,9731
3130,4832
8796,9193
3291,5254
9798,5710
8770,778
2416,8051
5826,4294
586,7211
200,2589
9421,4847
33,54
5832,4890
6468,6575
7123,5823
8849,3679
5084,2142
6228,4628
2108,7726
2643,5947
4127,3650
9352,6405
6409,8698
97,2312
5774,7415
5510,1569
6820,5762
6268,5019
2868,2063
7340,25
5052,7123
5177,5328
6609,3592
740,1283
2031,4909
1851,4729
7501,4056
5987,2958
5727,445
352,2021
6823,5857
6426,6717
6716,950
8363,1368
5339,396
5116,3478
6644,2707
4251,5271
3037,4312
1874,6612
7323,3029
8057,6625
8483,4352
522,2222
3404,2907
8269,8370
5191,9741
6297,3655
7110,1427
3134,9893
5036,2793
7160,3182
854,3520
5548,8378
2775,8848
1107,934
4003,7259
2074,4298
9437,2040
9326,2598
1254,8325
1849,2145
1527,5774
4528,4246
5957,1599
4299,954
8817,1682
19,3322
4562,9972
5091,8225
4815,2990
1875,3890
5876,5126
3560,286
2262,5253
4758,2853
5875,3800
2317,9942
731,907
396,4069
1824,394
9629,6551
3248,7110
7718,8035
4645,786
364,3464
6468,8533
8246,2
1619,699
6574,3445
4544,6404
9838,1352
946,2402
7981,5641
7077,8939
2240,5048
5639,4183
7413,6222
1786,447
95,1499
5626,3056
4668,661
8168,2315
9029,8249
2343,5214
3762,8747
1879,7589
8218,3423
591,4835
4640,1235
6877,2578
5667,4090
7423,7910
1664,1735
7324,2148
7667,8692
9393,976
8310,9686
8025,7679
7084,9713
5855,1759
7538,2259
2937,8217
2242,4596
1825,1524
8840,9452
5522,8578
1690,4265
6798,713
4201,8250
919,6575
3221,5571
4660,1800
5545,3580
3240,9211
5536,4220
572,2704
1889,6697
3953,1298
5421,2662
4129,7928
791,8485
3164,9471
284,7589
3372,4243
1350,3850
1102,2161
6849,2947
5413,1026
7755,5051
4824,4787
5465,4287
6339,2471
3131,1774
3605,9306
8925,6179
6776,7505
1087,2079
9921,2344
2716,9801
8389,3818
5908,4572
7688,1506
4608,5157
6484,4611
7262,8282
5933,8207
5920,200
9722,56
1552,5834
869,351
5340,994
6921,4716
1545,7184
5653,4499
5786,8574
1981,4696
349,5408
171,1532
4795,8646
6463,7308
3429,8107
606,8001
1383,7936
9444,4263
1776,9743
1908,9985
950,3927
7298,5987
1550,8411
1178,1237
8910,9430
3569,5401
5122,7481
8553,9372
4580,246
990,7447
2090,5999
5687,6658
2077,5730
2905,9897
4983,3988
5241,3069
4733,7406
5015,6163
5821,3758
4553,9987
1431,2478
4856,7932
1700,1151
3655,4950
8857,1527
5079,4369
201,1582
3299,3864
8719,2423
8196,815
5445,7260
578,4562
9576,4595
